room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
14411912,42185871,Entire home/apt,,Micklegate Ward,28,4.5,2,1,96,,53.958868,-1.088939,06:31.6
14090415,56091889,Entire home/apt,,Guildhall Ward,52,5,2,1,90,,53.961894,-1.072537,06:31.6
14909593,93642751,Entire home/apt,,Guildhall Ward,46,5,2,1,87,,53.955581,-1.066316,06:31.6
5296328,27428433,Entire home/apt,,Holgate Ward,105,5,4,1,96,,53.962043,-1.102537,06:31.6
14740110,43256484,Entire home/apt,,Micklegate Ward,3,5,2,1,87,,53.955252,-1.085415,06:31.6
3570856,9107113,Entire home/apt,,Guildhall Ward,161,5,4,2,100,,53.962856,-1.085258,06:31.6
18573947,128960316,Entire home/apt,,Guildhall Ward,0,0,2,1,100,,53.961669,-1.081471,06:31.6
14729243,28801715,Entire home/apt,,Micklegate Ward,14,4.5,5,2,67,,53.945534,-1.091405,06:29.9
14929009,93865471,Entire home/apt,,Heworth Ward,7,4.5,6,3,65,,53.960599,-1.060061,06:29.9
17837583,6177324,Entire home/apt,,Fishergate Ward,1,0,2,1,73,,53.954098,-1.069525,06:29.9
10555452,54442984,Entire home/apt,,Micklegate Ward,68,5,2,1,80,,53.95094,-1.089647,06:29.9
18221588,59488888,Entire home/apt,,Heworth Ward,3,5,2,0,80,,53.9674,-1.065647,06:29.9
9064573,20449713,Entire home/apt,,Micklegate Ward,100,5,4,2,65,,53.946769,-1.088865,06:29.9
5756917,29863875,Entire home/apt,,Fishergate Ward,142,5,2,1,65,,53.941839,-1.079791,06:29.9
18216901,55664235,Entire home/apt,,Rawcliffe & Clifton Without Ward,1,0,2,1,65,,53.968933,-1.101312,06:29.9
16131074,21350108,Entire home/apt,,Guildhall Ward,1,0,2,1,60,,53.954012,-1.07351,06:28.5
12803033,69766409,Entire home/apt,,Clifton Ward,31,4.5,2,1,54,,53.967729,-1.095428,06:28.5
13638795,79113555,Entire home/apt,,Micklegate Ward,124,4.5,5,2,60,,53.955809,-1.085432,06:28.5
7841322,41312467,Entire home/apt,,Rural West York Ward,14,4.5,7,4,41,,53.989012,-1.144822,06:27.2
3694731,18815133,Private room,,Fishergate Ward,97,5,4,1,73,,53.950058,-1.07341,06:18.5
18222516,32480590,Private room,,Dringhouses & Woodthorpe Ward,0,0,2,1,87,,53.937387,-1.104967,06:06.8
8479104,949161,Private room,,Micklegate Ward,198,4.5,3,1,71,,53.953186,-1.083764,06:02.9
15335957,89882426,Private room,,Holgate Ward,23,5,2,1,63,,53.955165,-1.109492,06:02.9
11155191,33410778,Private room,,Fishergate Ward,7,4.5,2,1,65,,53.948334,-1.0747,06:02.9
12806562,59488888,Private room,,Heworth Ward,48,5,2,1,67,,53.967436,-1.06585,06:02.8
10539464,54349357,Private room,,Heworth Ward,48,5,2,1,66,,53.968614,-1.071341,06:02.8
16159911,58813792,Private room,,Clifton Ward,43,5,3,1,67,,53.969169,-1.093846,06:02.8
7882335,41551510,Private room,,Fishergate Ward,98,4.5,2,1,50,,53.947443,-1.076814,06:01.8
16351591,30543033,Private room,,Micklegate Ward,5,4.5,2,1,54,,53.954627,-1.086686,06:01.8
11251206,13570251,Private room,,Huntington & New Earswick Ward,6,5,2,1,43,,53.982176,-1.067509,06:01.8
5984018,31068076,Private room,,Dringhouses & Woodthorpe Ward,66,5,2,1,56,,53.933395,-1.118922,05:59.5
17983043,96615516,Private room,,Holgate Ward,11,5,2,1,60,,53.956799,-1.101052,05:59.5
15443133,99039940,Private room,,Fishergate Ward,13,5,2,1,54,,53.943606,-1.078464,05:59.5
14538288,89704204,Private room,,Micklegate Ward,34,5,2,1,55,,53.949649,-1.10489,05:59.5
12439606,66530918,Private room,,Hull Road Ward,20,5,2,1,53,,53.958934,-1.044136,05:59.4
7702544,22449704,Private room,,Holgate Ward,42,4.5,3,1,57,,53.950533,-1.110176,05:58.5
16351099,30543033,Private room,,Micklegate Ward,8,5,2,1,49,,53.954561,-1.086509,05:58.5
15741169,101722938,Private room,,Fishergate Ward,10,4.5,2,1,56,,53.949344,-1.074817,05:58.5
17475705,7851954,Private room,,Fishergate Ward,9,5,2,1,54,,53.945623,-1.074317,05:58.5
17083376,27090962,Private room,,Guildhall Ward,22,5,2,1,54,,53.965893,-1.084639,05:58.5
14466324,89138185,Private room,,Guildhall Ward,20,5,2,1,60,,53.95862,-1.078394,05:58.5
13078308,60071869,Private room,,Micklegate Ward,10,4,2,1,40,,53.946116,-1.084507,05:56.8
17951195,123174645,Private room,,Clifton Ward,0,0,2,1,36,,53.974889,-1.090041,05:55.6
14490946,85179749,Private room,,Guildhall Ward,0,0,1,1,400,,53.955949,-1.081409,05:54.7
14407562,85179749,Private room,,Guildhall Ward,0,0,1,1,400,,53.956205,-1.079875,05:54.7
12754352,69338294,Private room,,Micklegate Ward,5,4,3,1,146,,53.950184,-1.085635,05:51.0
18222637,32480590,Private room,,Dringhouses & Woodthorpe Ward,0,0,4,1,160,,53.937973,-1.105014,05:51.0
17197547,92647184,Private room,,Holgate Ward,0,0,4,1,160,,53.953751,-1.1006,05:51.0
13244823,74442331,Private room,,Fulford & Heslington Ward,9,5,4,1,133,,53.927331,-1.066209,05:50.2
8516480,4449538,Private room,,Guildhall Ward,26,4.5,2,1,133,,53.962246,-1.078582,05:50.2
15214132,34665706,Private room,,Osbaldwick & Derwent Ward,5,4.5,6,2,107,,53.960876,-1.044283,05:48.8
17394722,92647184,Private room,,Holgate Ward,1,0,6,2,99,,53.953833,-1.102935,05:46.2
17207148,92647184,Private room,,Holgate Ward,0,0,2,1,94,,53.953161,-1.102886,05:46.2
13137391,39624568,Private room,,Osbaldwick & Derwent Ward,0,0,2,1,90,,53.958779,-1.028391,05:46.2
15919911,103290613,Private room,,Micklegate Ward,1,0,1,1,88,,53.9486,-1.087296,05:46.2
15993771,103947234,Private room,,Clifton Ward,0,0,1,1,98,,53.967869,-1.087709,05:46.2
10593202,22754842,Private room,,Micklegate Ward,47,5,2,1,85,,53.954713,-1.082071,05:46.2
14872938,92647184,Private room,,Holgate Ward,9,4.5,2,1,91,,53.953604,-1.102678,05:46.2
15789370,37792841,Private room,,Holgate Ward,4,5,2,1,94,,53.956134,-1.109872,05:46.2
18223767,32480590,Private room,,Dringhouses & Woodthorpe Ward,0,0,2,1,94,,53.937096,-1.105205,05:46.2
17691814,120520129,Private room,,Clifton Ward,0,0,2,1,92,,53.968368,-1.090918,05:46.2
4225010,21926322,Private room,,Holgate Ward,122,4.5,2,1,87,,53.956608,-1.120899,05:46.1
14822954,92647184,Private room,,Holgate Ward,11,5,2,1,87,,53.954132,-1.101804,05:46.1
16346099,3636262,Private room,,Guildhall Ward,25,5,2,1,100,,53.957646,-1.080623,05:46.1
14978783,88995552,Private room,,Guildhall Ward,18,5,5,3,94,,53.966663,-1.081824,05:46.1
3840174,19785717,Private room,,Micklegate Ward,194,5,2,1,94,,53.957334,-1.084567,05:46.1
5234652,27090962,Private room,,Guildhall Ward,21,5,4,2,87,,53.965995,-1.083915,05:46.1
12748252,69338294,Private room,,Micklegate Ward,9,4,2,1,80,,53.948925,-1.08782,05:44.6
13655437,53714531,Private room,,Fishergate Ward,5,5,2,1,81,,53.950998,-1.069009,05:44.6
15846516,102655230,Private room,,Acomb Ward,0,0,1,1,82,,53.965671,-1.121369,05:44.6
505179,2490898,Private room,,Micklegate Ward,120,5,10,3,67,,53.945731,-1.090322,05:44.6
3267839,15136562,Private room,,Heworth Ward,60,5,2,1,67,,53.968052,-1.060822,05:44.6
6668611,34902911,Private room,,Micklegate Ward,63,5,2,1,76,,53.949615,-1.095767,05:44.6
5352167,13293466,Private room,,Guildhall Ward,71,5,2,1,67,,53.96539,-1.079669,05:44.6
18556838,46271342,Private room,,Fishergate Ward,0,0,2,1,82,,53.949781,-1.072865,05:44.6
14208983,86257918,Private room,,Acomb Ward,29,5,2,1,64,,53.967158,-1.133633,05:44.6
8454128,44502593,Private room,,Fishergate Ward,10,4.5,2,1,80,,53.952678,-1.068764,05:44.6
6668547,34902911,Private room,,Micklegate Ward,71,5,2,1,76,,53.950875,-1.095153,05:42.9
17396760,97083803,Private room,,Acomb Ward,8,5,2,1,67,,53.968665,-1.134963,05:42.9
17132995,26017882,Private room,,Guildhall Ward,10,4.5,2,1,73,,53.97017,-1.082199,05:42.9
13655083,53714531,Private room,,Fishergate Ward,18,5,2,1,67,,53.951309,-1.069134,05:42.9
5495282,28497155,Private room,,Micklegate Ward,19,5,2,1,80,,53.950188,-1.085085,05:42.9
12376313,49071707,Private room,,Westfield Ward,60,4.5,2,1,64,,53.949227,-1.127543,05:42.9
16177262,2087437,Private room,,Guildhall Ward,16,5,2,1,67,,53.96934,-1.076524,05:42.9
14150727,78825349,Private room,,Dringhouses & Woodthorpe Ward,46,5,2,1,80,,53.948635,-1.112141,05:42.9
18101884,114947813,Private room,,Osbaldwick & Derwent Ward,4,5,2,1,67,,53.964974,-1.040049,05:42.9
12966688,19113691,Private room,,Micklegate Ward,64,5,2,1,63,,53.95427,-1.092715,05:42.9
18439911,123683219,Private room,,Micklegate Ward,0,0,4,1,69,,53.953471,-1.088937,05:42.9
14165445,33041852,Private room,,Clifton Ward,15,5,2,1,72,,53.968496,-1.099811,05:42.9
9123779,34902911,Private room,,Micklegate Ward,33,5,2,1,76,,53.949114,-1.094925,05:42.9
1131514,6207140,Private room,,Micklegate Ward,391,4.5,2,1,72,,53.952624,-1.089038,05:42.9
8378597,949161,Private room,,Micklegate Ward,120,5,3,1,65,,53.937223,-1.086916,05:42.9
14381213,88289825,Private room,,Heworth Ward,90,5,2,1,78,,53.974776,-1.064185,05:42.9
10267398,52791598,Private room,,Guildhall Ward,44,5,2,1,73,,53.964113,-1.073282,05:42.9
1053063,5737230,Private room,,Micklegate Ward,286,5,2,1,73,,53.956412,-1.085475,05:42.8
14260818,26643228,Private room,,Hull Road Ward,0,0,2,1,46,,53.952492,-1.050933,05:41.1
616053,949161,Private room,,Micklegate Ward,453,4.5,3,1,52,,53.953134,-1.0837,05:41.1
12107210,5585010,Private room,,Holgate Ward,33,5,2,1,60,,53.961823,-1.113883,05:41.1
6405844,33410778,Private room,,Fishergate Ward,63,4.5,3,1,60,,53.947905,-1.075949,05:41.1
18035325,2828987,Private room,,Guildhall Ward,0,0,2,1,60,,53.971926,-1.08248,05:41.1
17458147,118206742,Private room,,Huntington & New Earswick Ward,3,5,2,1,60,,53.978014,-1.066257,05:41.1
8385011,44185061,Private room,,Fulford & Heslington Ward,66,5,2,1,42,,53.928051,-1.065522,05:41.1
16672812,110302462,Private room,,Clifton Ward,4,5,2,1,54,,53.975184,-1.095322,05:41.1
195225,949161,Private room,,Micklegate Ward,256,5,3,1,52,,53.952617,-1.084901,05:41.1
11039372,57220833,Private room,,Dringhouses & Woodthorpe Ward,23,5,1,1,54,,53.943695,-1.118592,05:41.1
3025508,14584830,Private room,,Dringhouses & Woodthorpe Ward,17,4.5,2,1,54,,53.932244,-1.108715,05:41.1
18418165,127311242,Private room,,Dringhouses & Woodthorpe Ward,1,0,2,1,46,,53.941265,-1.114668,05:41.1
6623545,34658864,Private room,,Fulford & Heslington Ward,64,5,1,1,42,,53.93063,-1.06597,05:41.1
17695461,117595529,Private room,,Guildhall Ward,4,5,2,1,60,,53.955092,-1.069706,05:41.1
12904655,70708311,Private room,,Hull Road Ward,2,0,2,1,54,,53.952038,-1.040958,05:39.6
14099126,34679454,Private room,,Clifton Ward,35,5,2,1,44,,53.968998,-1.097762,05:39.6
15749603,101722938,Private room,,Fishergate Ward,2,0,4,2,54,,53.949863,-1.073476,05:39.6
8823524,46218687,Private room,,Holgate Ward,90,5,2,1,56,,53.959754,-1.12233,05:39.6
7615083,39935238,Private room,,Clifton Ward,67,4.5,2,1,50,,53.966821,-1.09741,05:39.6
12193705,65549732,Private room,,Huntington & New Earswick Ward,19,5,2,1,41,,53.980205,-1.063167,05:39.6
11357679,59488888,Private room,,Heworth Ward,43,5,1,1,46,,53.968278,-1.065564,05:39.6
4522058,949161,Private room,,Micklegate Ward,248,4.5,3,1,52,,53.953084,-1.083478,05:39.6
11963138,62800170,Private room,,Clifton Ward,18,5,2,1,48,,53.973188,-1.084865,05:39.6
4239771,9083024,Private room,,Micklegate Ward,67,4.5,2,1,55,,53.954881,-1.090769,05:39.6
10490463,33041365,Private room,,Fishergate Ward,56,4.5,2,1,44,,53.952424,-1.07663,05:39.6
1908316,8932932,Private room,,Micklegate Ward,60,5,2,1,55,,53.951622,-1.08348,05:39.6
2214112,11293717,Private room,,Dringhouses & Woodthorpe Ward,50,5,2,1,42,,53.949509,-1.109904,05:39.6
8764276,2532002,Private room,,Fishergate Ward,150,5,2,1,46,,53.951857,-1.068561,05:38.3
388802,1945305,Private room,,Hull Road Ward,285,5,2,1,42,,53.953905,-1.058223,05:38.3
1270991,3178656,Private room,,Fishergate Ward,317,5,2,1,60,,53.940066,-1.078424,05:38.3
6406884,33415919,Private room,,Holgate Ward,162,4.5,6,1,50,,53.954671,-1.120156,05:38.3
7789328,19014270,Private room,,Guildhall Ward,50,5,2,1,52,,53.964374,-1.08379,05:38.3
16351495,30543033,Private room,,Micklegate Ward,6,5,2,1,49,,53.953993,-1.085704,05:38.3
18166328,32480590,Private room,,Dringhouses & Woodthorpe Ward,1,0,1,1,54,,53.939219,-1.107219,05:38.3
17939738,87758265,Private room,,Micklegate Ward,3,5,2,1,50,,53.952869,-1.082341,05:38.3
3380374,5681743,Private room,,Clifton Ward,130,4,2,1,46,,53.972532,-1.088801,05:38.3
8084424,42696855,Private room,,Heworth Ward,59,5,2,1,52,,53.96915,-1.052673,05:38.3
1449048,5737230,Private room,,Micklegate Ward,211,5,2,1,60,,53.957742,-1.086556,05:37.2
18002165,59541101,Private room,,Heworth Ward,5,5,2,1,46,,53.963568,-1.065349,05:37.2
12889464,19722240,Private room,,Guildhall Ward,36,4.5,2,1,60,,53.962546,-1.083653,05:37.2
17214433,23538696,Private room,,Micklegate Ward,14,5,2,1,60,,53.946897,-1.085586,05:37.2
13588564,78479730,Private room,,Huntington & New Earswick Ward,20,4.5,2,1,54,,53.982924,-1.064012,05:37.2
13631892,68014894,Private room,,Micklegate Ward,40,4.5,3,1,49,,53.952455,-1.083456,05:37.2
14526820,84708612,Private room,,Holgate Ward,0,0,1,1,57,,53.962967,-1.117425,05:37.2
11091512,44502593,Private room,,Fishergate Ward,18,4.5,2,1,60,,53.951555,-1.07031,05:37.2
14684888,91300488,Private room,,Micklegate Ward,0,0,2,1,46,,53.947118,-1.082259,05:37.2
17997008,123683219,Private room,,Micklegate Ward,11,4.5,3,1,48,,53.952717,-1.087973,05:37.2
15186072,44592065,Private room,,Clifton Ward,37,5,2,1,54,,53.963509,-1.091598,05:37.2
18035718,2828987,Private room,,Guildhall Ward,0,0,3,1,60,,53.971674,-1.082745,05:37.2
14189792,32253623,Private room,,Micklegate Ward,31,5,2,1,42,,53.94422,-1.085329,05:37.2
3299853,16666257,Private room,,Holgate Ward,101,5,2,1,60,,53.961239,-1.101267,05:37.1
6455134,14164416,Private room,,Fishergate Ward,92,5,2,1,52,,53.947326,-1.077255,05:35.6
9678261,19722240,Private room,,Guildhall Ward,70,5,2,1,54,,53.964165,-1.083686,05:35.6
5737768,15868005,Private room,,Micklegate Ward,138,5,2,1,60,,53.951627,-1.089597,05:35.6
6539559,33410778,Private room,,Fishergate Ward,47,5,1,1,46,,53.948628,-1.075839,05:35.6
18235284,123683219,Private room,,Micklegate Ward,9,4.5,4,1,54,,53.953213,-1.089001,05:35.6
15029611,5437333,Private room,,Guildhall Ward,36,5,2,1,58,,53.969827,-1.074272,05:35.6
9720449,17325782,Private room,,Holgate Ward,110,5,2,1,56,,53.960166,-1.111216,05:35.6
18132252,101690764,Private room,,Micklegate Ward,3,5,2,1,54,,53.949164,-1.086234,05:35.6
8211282,35765054,Private room,,Dringhouses & Woodthorpe Ward,76,5,2,1,50,,53.94792,-1.101744,05:35.6
8858080,2532002,Private room,,Fishergate Ward,133,5,2,1,46,,53.95161,-1.0683,05:35.6
3448121,17377593,Private room,,Fishergate Ward,60,4.5,1,1,52,,53.947369,-1.075587,05:35.6
17341801,117131539,Private room,,Micklegate Ward,0,0,2,1,46,,53.949768,-1.085043,05:35.6
16263529,106354014,Private room,,Guildhall Ward,14,5,2,1,46,,53.97281,-1.082547,05:35.6
12237456,35208419,Private room,,Guildhall Ward,0,0,2,1,46,,53.958744,-1.074207,05:35.6
1711458,6350200,Private room,,Micklegate Ward,70,5,1,1,46,,53.950297,-1.084536,05:35.6
984912,5399435,Private room,,Micklegate Ward,327,5,2,1,52,,53.95077,-1.085989,05:35.5
1193352,949161,Private room,,Micklegate Ward,462,4.5,3,1,52,,53.954414,-1.083427,05:35.5
16350253,19785717,Private room,,Micklegate Ward,64,5,2,1,52,,53.956525,-1.085457,05:35.5
1883269,9801257,Private room,,Dringhouses & Woodthorpe Ward,54,5,1,1,32,,53.932564,-1.113271,05:32.9
6332556,20024178,Private room,,Fishergate Ward,0,0,2,1,33,,53.946105,-1.077407,05:32.9
5401137,27998246,Private room,,Heworth Ward,136,4.5,3,1,40,,53.967718,-1.054918,05:32.9
240924,1265351,Private room,,Holgate Ward,221,4.5,2,1,33,,53.958064,-1.122239,05:32.9
16046857,72640929,Private room,,Heworth Ward,2,0,2,0,32,,53.962835,-1.062561,05:32.9
5712020,27998246,Private room,,Heworth Ward,124,4.5,3,1,40,,53.967683,-1.054641,05:32.9
3024512,14584830,Private room,,Dringhouses & Woodthorpe Ward,18,4.5,2,1,40,,53.931719,-1.107724,05:32.9
14934611,91109184,Private room,,Acomb Ward,8,5,1,1,22,,53.968514,-1.127082,05:32.9
4967221,25584214,Private room,,Guildhall Ward,87,4.5,2,1,37,,53.964361,-1.070494,05:32.9
15348252,56034828,Private room,,Rawcliffe & Clifton Without Ward,3,4.5,1,1,39,,53.978795,-1.095575,05:32.9
11968216,39020618,Private room,,Heworth Ward,19,4.5,1,1,39,,53.96583,-1.062026,05:31.1
16993433,72640929,Private room,,Heworth Ward,1,0,2,1,27,,53.961501,-1.062964,05:31.1
17690144,74757750,Private room,,Rawcliffe & Clifton Without Ward,2,0,3,1,37,,53.97701,-1.104746,05:31.1
11698785,60071869,Private room,,Micklegate Ward,6,4,2,1,40,,53.946044,-1.086769,05:31.1
9467918,2246645,Private room,,Micklegate Ward,65,5,2,1,41,,53.95501,-1.087329,05:31.1
5706131,29579642,Private room,,Dringhouses & Woodthorpe Ward,136,4.5,3,1,40,,53.933619,-1.108978,05:31.1
390517,1953263,Private room,,Micklegate Ward,39,4.5,1,1,20,,53.946411,-1.092859,05:31.1
1239408,1265351,Private room,,Holgate Ward,109,4.5,2,1,35,,53.958321,-1.123604,05:31.1
15003407,94214311,Private room,,Fulford & Heslington Ward,24,4.5,2,1,40,,53.93851,-1.060696,05:31.1
7682752,40349592,Private room,,Fishergate Ward,0,0,1,1,23,,53.94056,-1.069353,05:31.1
18602954,123174645,Private room,,Clifton Ward,0,0,2,1,36,,53.97471,-1.09009,05:31.1
2852511,14584830,Private room,,Dringhouses & Woodthorpe Ward,41,4.5,2,1,33,,53.931723,-1.108965,05:31.1
10268638,13570251,Private room,,Huntington & New Earswick Ward,27,5,1,1,35,,53.980172,-1.065481,05:31.1
12406145,67089141,Private room,,Fishergate Ward,13,5,1,1,35,,53.951804,-1.069568,05:31.1
9084529,47373237,Private room,,Fishergate Ward,2,0,2,1,27,,53.951748,-1.067939,05:31.1
2491483,12752407,Private room,,Micklegate Ward,43,5,1,1,28,,53.954176,-1.088676,05:31.1
10539362,54349000,Private room,,Heworth Ward,23,4.5,2,1,40,,53.974454,-1.066221,05:31.0
15822812,58813792,Private room,,Clifton Ward,25,4.5,2,1,40,,53.969649,-1.093926,05:31.0
15442539,25805064,Private room,,Micklegate Ward,29,5,1,1,33,,53.943997,-1.086922,05:29.4
16227074,2828987,Private room,,Acomb Ward,7,4.5,2,1,35,,53.960184,-1.136854,05:29.4
16182997,23707896,Private room,,Holgate Ward,4,5,3,2,32,,53.955657,-1.112786,05:29.4
16731602,110788973,Private room,,Hull Road Ward,23,4.5,2,1,39,,53.955741,-1.05377,05:29.4
5712131,27998246,Private room,,Heworth Ward,137,4.5,2,1,33,,53.967098,-1.056292,05:29.4
17344493,107581079,Private room,,Heworth Without Ward,23,4.5,2,1,27,,53.971192,-1.045331,05:29.4
18370153,18815133,Private room,,Fishergate Ward,0,0,1,1,27,,53.947791,-1.07377,05:29.4
15202123,16681059,Private room,,Holgate Ward,11,5,1,1,33,,53.955981,-1.108819,05:29.4
10100865,47477708,Private room,,Guildhall Ward,20,4,1,1,24,,53.970868,-1.0775,05:29.4
6770464,35448894,Private room,,Acomb Ward,113,5,1,1,33,,53.957363,-1.140197,05:29.4
15509330,95110911,Private room,,Clifton Ward,0,0,2,1,33,,53.969968,-1.086359,05:29.4
9556034,2246645,Private room,,Micklegate Ward,45,5,1,1,36,,53.955533,-1.086071,05:29.4
11807755,54299505,Private room,,Guildhall Ward,25,5,6,3,29,,53.955063,-1.066116,05:29.4
552342,2714140,Private room,,Clifton Ward,5,4.5,1,1,20,,53.974484,-1.089505,05:29.4
1385959,7499033,Private room,,Heworth Ward,91,5,2,1,40,,53.96778,-1.056056,05:27.9
16235354,103800578,Private room,,Westfield Ward,18,5,1,1,26,,53.94558,-1.124751,05:27.9
8927719,46683665,Private room,,Micklegate Ward,27,5,2,1,27,,53.952596,-1.086152,05:27.9
15122552,6106947,Private room,,Micklegate Ward,38,5,1,1,36,,53.951529,-1.081823,05:27.9
13077987,60071869,Private room,,Micklegate Ward,15,4.5,2,1,33,,53.947201,-1.085965,05:27.9
509397,1265351,Private room,,Holgate Ward,234,4.5,2,1,32,,53.957805,-1.123512,05:27.9
7634596,40052157,Private room,,Dringhouses & Woodthorpe Ward,28,5,1,1,31,,53.944783,-1.11631,05:27.9
16046555,72640929,Private room,,Heworth Ward,3,5,1,1,16,,53.962513,-1.061953,05:27.9
16599907,11551608,Private room,,Guildhall Ward,11,5,1,1,36,,53.96957,-1.081099,05:27.9
16686795,27998246,Private room,,Heworth Ward,18,4.5,1,1,27,,53.966631,-1.054937,05:27.9
11939805,33041365,Private room,,Fishergate Ward,84,5,1,1,37,,53.951251,-1.076184,05:27.9
14329649,87699902,Private room,,Fishergate Ward,80,5,2,1,39,,53.940233,-1.079669,05:27.9
16870477,112430092,Private room,,Fishergate Ward,9,4.5,1,1,27,,53.952114,-1.064812,05:27.9
18284333,126428229,Private room,,Dringhouses & Woodthorpe Ward,0,0,2,1,26,,53.944533,-1.113758,05:27.9
9109600,47477708,Private room,,Guildhall Ward,52,4.5,1,1,22,,53.971633,-1.07886,05:27.9
8858885,2532002,Private room,,Fishergate Ward,100,4.5,2,1,36,,53.952233,-1.069772,05:27.9
16856639,110788973,Private room,,Hull Road Ward,45,4.5,1,1,19,,53.954043,-1.052807,05:27.9
4705107,21926322,Private room,,Holgate Ward,151,5,1,1,33,,53.956454,-1.121668,05:27.0
17951195,123174645,Private room,,Clifton Ward,0,0,2,1,36,,53.974889,-1.090041,21:18.7
16993433,72640929,Private room,,Heworth Ward,1,0,2,1,27,,53.961501,-1.062964,21:18.6
390517,1953263,Private room,,Micklegate Ward,39,4.5,1,1,21,,53.946411,-1.092859,21:18.5
11698785,60071869,Private room,,Micklegate Ward,6,4,2,1,40,,53.946044,-1.086769,21:18.3
7882335,41551510,Private room,,Fishergate Ward,98,4.5,2,1,40,,53.947443,-1.076814,21:18.2
6332556,20024178,Private room,,Fishergate Ward,0,0,2,1,34,,53.946105,-1.077407,21:18.1
1883269,9801257,Private room,,Dringhouses & Woodthorpe Ward,54,5,1,1,32,,53.932564,-1.113271,21:18.0
1239408,1265351,Private room,,Holgate Ward,109,4.5,2,1,35,,53.958321,-1.123604,21:17.8
5712131,27998246,Private room,,Heworth Ward,141,4.5,2,1,40,,53.967098,-1.056292,21:17.7
12406145,67089141,Private room,,Fishergate Ward,13,5,1,1,35,,53.951804,-1.069568,21:17.3
12193705,65549732,Private room,,Huntington & New Earswick Ward,19,5,2,1,41,,53.980205,-1.063167,21:17.2
